id,country_id,league_id,season,stage,home_team_api_id,away_team_api_id,home_team_goal,away_team_goal,B365H,B365D,B365A,BWH,BWD,BWA,IWH,IWD,IWA,LBH,LBD,LBA,WHH,WHD,WHA,VCH,VCD,VCA
3915,1729,1729,2013/2014,35,10261,10003,1,2,2.63,3.3,2.6,2.6,3.25,2.65,2.5,3.3,2.65,2.45,3.3,2.8,2.62,3.4,2.6,2.8,3.4,2.7
3916,1729,1729,2013/2014,35,9850,8650,2,3,8.5,5,1.33,7.5,5,1.36,8,5,1.33,7,5,1.4,8,5,1.36,9,5.25,1.364
3917,1729,1729,2013/2014,35,8586,9879,3,1,1.5,4.2,6.5,1.45,4.33,6.75,1.55,4.1,5.2,1.45,4.5,7,1.53,4.2,6,1.533,4.5,6.5
3918,1729,1729,2013/2014,35,8654,9826,0,1,2.2,3.2,3.4,2.15,3.2,3.4,2.2,3,3.4,2.1,3.3,3.5,2.25,3.2,3.3,2.25,3.25,3.7
3919,1729,1729,2013/2014,36,9825,10261,3,0,1.29,6,12,1.28,5.5,9.25,1.3,5,9,1.3,5,10,1.3,5,11,1.29,5.5,11.5
3920,1729,1729,2013/2014,36,9826,8456,0,2,7.5,5,1.44,7,4.25,1.44,7.3,4.4,1.4,7,4.33,1.44,8,4,1.44,8,4.6,1.45
3921,1729,1729,2013/2014,36,9879,8667,2,2,2.3,3.4,3.4,2.25,3.25,3.1,2.2,3.3,3.1,2.25,3.4,3.1,2.25,3.25,3.25,2.3,3.4,3.4
3922,1729,1729,2013/2014,36,8650,8455,0,2,1.67,4.2,5.25,1.62,4.1,4.75,1.65,3.6,5.1,1.66,3.75,5,1.7,3.6,5,1.67,4,5.5
3923,1729,1729,2013/2014,36,10260,9850,4,0,1.36,5.25,9.5,1.34,5,8,1.4,4.4,7.3,1.36,5,8,1.36,4.8,8.5,1.36,5,9.5
3924,1729,1729,2013/2014,36,8466,8668,2,0,2.8,3.5,2.6,2.75,3.4,2.4,2.9,3.3,2.3,2.9,3.4,2.4,2.88,3.4,2.4,2.9,3.4,2.5
3925,1729,1729,2013/2014,36,10194,8586,0,1,3.2,3.4,2.38,2.9,3.4,2.3,3.1,3.3,2.2,3,3.4,2.3,3.2,3.2,2.3,3.2,3.4,2.4
3926,1729,1729,2013/2014,36,8472,8344,4,0,1.91,3.75,4.33,1.91,3.4,4,1.9,3.45,3.8,1.95,3.4,4,1.91,3.3,4.2,1.91,3.6,4.5
3927,1729,1729,2013/2014,36,10003,10252,4,1,1.7,3.75,6,1.6,3.75,5.5,1.7,3.6,4.7,1.7,3.6,5,1.67,3.6,5.5,1.67,3.75,6.25
3928,1729,1729,2013/2014,36,8659,8654,1,0,1.91,3.75,4.33,1.9,3.4,4,1.9,3.45,3.8,1.95,3.5,3.8,1.91,3.5,4,1.92,3.6,4.2
3929,1729,1729,2013/2014,37,9825,8659,1,0,1.29,6,13,1.28,5.5,9.25,1.3,5,9,1.28,5.5,11,1.29,5,12,1.286,6,13
3930,1729,1729,2013/2014,37,10252,8667,3,1,2.5,3.3,3.1,2.45,3.1,2.95,2.2,3.2,3.2,2.4,3.2,3.2,2.5,3,3,2.55,3.2,3.125
3931,1729,1729,2013/2014,37,8455,9850,0,0,1.2,7.5,17,1.2,6.5,11.5,1.2,5.8,13,1.22,6,15,1.22,5.5,15,1.2,7.5,18
3932,1729,1729,2013/2014,37,9826,8650,3,3,9,5,1.4,7.5,5,1.36,7.5,4.6,1.37,8,4.8,1.4,8,4.5,1.4,9,5,1.4
3933,1729,1729,2013/2014,37,8668,8456,2,3,5,4,1.75,4.5,3.8,1.7,4.25,3.9,1.7,4.5,3.8,1.75,5,3.4,1.75,4.8,4,1.75
3934,1729,1729,2013/2014,37,10260,8472,0,1,1.36,5.75,8.5,1.34,5,8,1.4,4.4,7.3,1.36,5,8,1.4,4.5,8,1.4,5.2,8.5
3935,1729,1729,2013/2014,37,10261,8344,3,0,2.05,3.6,3.8,1.91,3.6,3.7,2,3.5,3.4,2,3.5,3.8,2.05,3.3,3.6,2.1,3.6,3.6
3936,1729,1729,2013/2014,37,10194,9879,4,1,2.3,3.6,3.25,2.3,3.3,3,2.2,3.5,2.95,2.2,3.4,3.25,2.38,3.1,3.1,2.375,3.4,3.2
3937,1729,1729,2013/2014,37,10003,8466,0,1,2.5,3.4,3,2.3,3.4,2.9,2.3,3.2,3,2.5,3.4,2.87,2.5,3,3,2.55,3.4,3
3938,1729,1729,2013/2014,37,8654,8586,2,0,4.33,3.75,1.91,4,3.6,1.85,3.8,3.45,1.9,4,3.5,1.95,4.2,3.3,1.91,4.1,3.7,1.952
3939,1729,1729,2013/2014,38,8344,8455,1,2,8,4.75,1.44,7.75,4.75,1.36,6.6,4,1.47,7,4.33,1.44,8,4,1.44,8,4.8,1.44
3940,1729,1729,2013/2014,38,9879,9826,2,2,2.63,3.5,2.8,2.6,3.2,2.7,2.75,3.3,2.4,2.5,3.4,2.75,2.62,3.1,2.8,2.5,3.5,2.9
3941,1729,1729,2013/2014,38,8667,8668,0,2,4,3.6,2,3.6,3.4,2,3.3,3.3,2.1,3.5,3.5,2,3.8,3.2,2.05,3.9,3.6,2.05
3942,1729,1729,2013/2014,38,8650,10261,2,1,1.22,7.5,13,1.2,6.5,12.5,1.2,6,12.5,1.2,6.5,13,1.22,6,12,1.2,7.5,13
3943,1729,1729,2013/2014,38,8456,8654,2,0,1.17,9,17,1.14,8,14.5,1.12,8,16,1.14,8,15,1.17,7,15,1.17,9,18
3944,1729,1729,2013/2014,38,9850,9825,0,2,4.5,3.8,1.85,4,3.5,1.87,4,3.6,1.8,3.8,3.6,1.9,4.33,3.4,1.85,4.4,3.8,1.87
3945,1729,1729,2013/2014,38,8466,10260,1,1,2.63,3.5,2.8,2.6,3.3,2.6,2.6,3.2,2.6,2.62,3.4,2.62,2.62,3.1,2.8,2.55,3.5,2.88
3946,1729,1729,2013/2014,38,8472,10003,1,3,2.3,3.4,3.4,2.2,3.4,3.1,2,3.3,3.6,2.1,3.4,3.4,2.3,3.2,3.2,2.38,3.4,3.25
3947,1729,1729,2013/2014,38,8586,10252,3,0,1.5,4.5,7.5,1.45,4.5,6.25,1.45,4,7,1.5,4.2,6.5,1.5,3.8,7.5,1.5,4.5,7.5
3948,1729,1729,2013/2014,38,8659,10194,1,2,2.1,3.6,3.75,2,3.4,3.6,2.1,3.3,3.3,2.1,3.5,3.3,2.1,3.25,3.6,2.05,3.6,3.9
3949,1729,1729,2013/2014,4,10252,10261,1,2,2.15,3.4,3.8,2.1,3.3,3.5,2.2,3.3,3.1,2.1,3.25,3.5,2.2,3.1,3.5,2.15,3.4,3.6
3950,1729,1729,2013/2014,4,8668,8455,1,0,3.4,3.3,2.35,3.4,3.4,2.2,3.6,3.3,2,3.5,3.4,2.05,3.4,3.1,2.4,3.3,3.4,2.3
3951,1729,1729,2013/2014,4,9879,8659,1,1,2.15,3.5,3.6,2.15,3.4,3.6,2.1,3.3,3.3,2.1,3.3,3.5,2.2,3.1,3.5,2.15,3.5,3.7
3952,1729,1729,2013/2014,4,8667,8344,1,1,2.45,3.25,3.25,2.4,3.2,3,2.4,3.3,2.75,2.3,3.2,3.2,2.5,3,3,2.4,3.3,3.25
3953,1729,1729,2013/2014,4,10260,9826,2,0,1.22,7,16,1.19,6.5,14,1.2,5.8,13,1.2,6.5,13,1.25,6,15,1.22,7,15
3954,1729,1729,2013/2014,4,8466,8654,0,0,1.85,3.6,4.75,1.83,3.7,4,1.9,3.45,3.8,1.85,3.5,4.33,1.85,3.4,4.5,1.83,3.5,5
3955,1729,1729,2013/2014,4,10194,8456,0,0,6,4,1.65,5.25,3.9,1.62,5.4,3.7,1.6,5.5,3.5,1.66,6,3.2,1.7,6,4,1.65
3956,1729,1729,2013/2014,4,8472,9825,1,3,6,3.9,1.67,5.75,3.8,1.6,4.7,3.6,1.7,5,3.75,1.7,6,3.2,1.7,5.75,3.9,1.67
3957,1729,1729,2013/2014,4,10003,8650,2,2,3.5,3.5,2.2,3.6,3.4,2.15,3.6,3.3,2,3.4,3.4,2.1,3.2,3.3,2.25,3.4,3.5,2.2
3958,1729,1729,2013/2014,4,8586,9850,2,0,1.45,4.75,8,1.42,4.25,8,1.45,4,7,1.44,4.5,6.5,1.5,3.6,8.5,1.45,4.75,7.5
3959,1729,1729,2013/2014,5,9825,10194,3,1,1.36,5.25,10,1.35,4.75,8.75,1.35,4.8,7.6,1.36,4.5,9,1.4,4.5,10,1.36,5.25,10.5
3960,1729,1729,2013/2014,5,8344,8586,0,1,4.5,3.6,1.91,4.25,3.6,1.8,4.2,3.5,1.8,4,3.4,1.9,4.5,3.2,1.91,4.4,3.6,1.91
3961,1729,1729,2013/2014,5,8455,9879,2,0,1.3,5.75,12,1.25,5.5,11.5,1.3,5,9,1.3,5.5,10,1.33,5,12,1.29,5.75,13
3962,1729,1729,2013/2014,5,9826,10003,0,2,3.5,3.4,2.25,3.1,3.3,2.3,2.7,3.3,2.45,3.2,3.3,2.3,3.2,3.2,2.3,3.5,3.4,2.25
3963,1729,1729,2013/2014,5,8650,8466,0,1,1.6,4,6.5,1.57,4,5.75,1.55,3.9,5.6,1.53,4,6.5,1.62,3.6,6,1.62,4.1,6
3964,1729,1729,2013/2014,5,8456,10260,4,1,2.2,3.4,3.6,2.1,3.4,3.4,2.15,3.3,3.2,2.15,3.4,3.4,2.25,3.2,3.6,2.2,3.4,3.5
3965,1729,1729,2013/2014,5,10261,8667,2,3,1.85,3.5,5,1.75,3.4,5,1.85,3.45,4,1.75,3.6,4.8,1.83,3.2,5,1.83,3.6,4.75
3966,1729,1729,2013/2014,5,9850,10252,0,1,2.4,3.4,3.2,2.4,3.3,2.9,2.2,3.3,3.1,2.4,3.3,2.9,2.4,3.3,3.2,2.45,3.4,3.1
3967,1729,1729,2013/2014,5,8659,8472,3,0,2.05,3.4,4.2,1.95,3.4,3.9,2,3.3,3.6,2.1,3.3,3.6,2.1,3,4,2.05,3.5,3.9
3968,1729,1729,2013/2014,5,8654,8668,2,3,3.3,3.3,2.4,3,3.3,2.35,2.7,3.3,2.45,2.87,3.25,2.4,3.1,3.1,2.4,3.3,3.4,2.3
3969,1729,1729,2013/2014,6,10252,8456,3,2,6.5,4.2,1.57,7,4.1,1.48,5.6,3.9,1.55,6.5,4,1.53,6.5,3.6,1.57,6.5,4.3,1.57
3970,1729,1729,2013/2014,6,8668,10261,3,2,1.65,4,6,1.6,3.9,5.5,1.65,3.6,5.1,1.62,3.75,5.5,1.67,3.75,6,1.65,4,6
3971,1729,1729,2013/2014,6,9879,8344,1,2,2.1,3.4,3.9,2,3.3,3.8,1.9,3.45,3.8,2.15,3.4,3.4,2.1,3.2,3.6,2.1,3.4,3.8
3972,1729,1729,2013/2014,6,8667,8654,1,0,2.38,3.3,3.3,2.35,3.2,3.1,2.3,3.2,3,2.37,3.25,3,2.4,3.1,3.1,2.4,3.3,3.25
3973,1729,1729,2013/2014,6,10260,8659,1,2,1.3,5.75,12,1.26,5.75,10,1.27,5.2,10,1.28,5.5,11,1.3,5,11,1.3,5.75,11
3974,1729,1729,2013/2014,6,8466,9826,2,0,1.45,4.5,8.5,1.45,4.2,7.25,1.5,4,6.1,1.5,4,7,1.5,3.75,7.5,1.44,4.5,9
3975,1729,1729,2013/2014,6,10194,9850,0,1,1.95,3.4,4.5,1.95,3.3,4,1.9,3.45,3.8,1.95,3.3,4,2,3.25,4.33,2,3.4,4.3
3976,1729,1729,2013/2014,6,8472,8650,1,3,5.5,3.9,1.7,5,3.8,1.65,5,3.55,1.67,5.5,3.5,1.66,5.5,3.5,1.75,5.5,3.9,1.67
3977,1729,1729,2013/2014,6,10003,9825,1,2,3.2,3.4,2.38,3.1,3.4,2.25,3.3,3.3,2.1,3.2,3.3,2.3,3.3,3.2,2.4,3.25,3.3,2.4
3978,1729,1729,2013/2014,6,8586,8455,1,1,2.7,3.3,2.88,2.65,3.3,2.6,2.6,3.2,2.6,2.7,3.25,2.7,2.8,3,2.9,2.6,3.3,2.9
3979,1729,1729,2013/2014,7,8344,10261,1,2,2.45,3.4,3.1,2.3,3.4,3,2.2,3.3,3.1,2.37,3.3,3,2.4,3.1,3.1,2.45,3.4,3.1
3980,1729,1729,2013/2014,7,9879,10194,1,0,2.4,3.3,3.3,2.3,3.3,3.1,2.2,3.2,3.2,2.2,3.3,3.25,2.4,3.1,3.1,2.45,3.3,3.2
3981,1729,1729,2013/2014,7,8667,10252,0,0,2.45,3.3,3.2,2.35,3.2,3.1,2.4,3.3,2.75,2.4,3.25,2.9,2.5,3,3,2.5,3.25,3.12
3982,1729,1729,2013/2014,7,8650,9826,3,1,1.2,7.5,17,1.2,6.5,13,1.22,5.5,12,1.22,6,13,1.22,5.5,15,1.22,7,15
3983,1729,1729,2013/2014,7,8456,8668,3,1,1.67,4.2,5.5,1.62,4,5,1.6,3.7,5.4,1.61,3.8,5.5,1.67,3.5,5.5,1.65,4.2,5.5
3984,1729,1729,2013/2014,7,9850,8455,1,3,6.5,4,1.62,6,4.1,1.53,5.4,3.7,1.6,6,3.8,1.57,6.5,3.8,1.62,6,4.1,1.62
3985,1729,1729,2013/2014,7,8466,10003,2,0,2.1,3.5,3.8,2.05,3.4,3.5,2,3.3,3.6,2,3.4,3.75,2.1,3.1,3.75,2.1,3.4,3.9
3986,1729,1729,2013/2014,7,8472,10260,1,2,6,4,1.65,5.5,4,1.57,5.6,3.9,1.55,5.5,4,1.6,5.5,3.5,1.67,6,4.1,1.62
3987,1729,1729,2013/2014,7,8586,8654,0,3,1.44,4.75,8.5,1.42,4.4,7.75,1.45,4,7,1.4,4.5,8,1.44,4,8,1.44,4.75,8.5
3988,1729,1729,2013/2014,7,8659,9825,1,1,4.9,4,1.75,4.6,3.8,1.7,4.5,3.5,1.75,4.2,3.75,1.8,4.8,3.75,1.8,4.8,4,1.75
3989,1729,1729,2013/2014,8,9825,9850,4,1,1.29,6,12,1.25,5.5,12,1.27,5.2,10,1.28,5.5,9.5,1.3,5,11,1.3,5.5,10.5
3990,1729,1729,2013/2014,8,10252,8586,0,2,4,3.5,2.05,3.75,3.5,1.95,3.8,3.45,1.9,3.75,3.4,2,3.75,3.2,2.05,3.9,3.6,2.05
3991,1729,1729,2013/2014,8,8455,8344,4,1,1.25,6.5,15,1.23,5.75,13,1.25,5.5,10.3,1.25,6,10,1.25,5,15,1.25,6.5,15
3992,1729,1729,2013/2014,8,9826,9879,1,4,2.75,3.3,2.8,2.65,3.3,2.6,2.75,3.3,2.4,2.62,3.3,2.62,2.75,3,2.75,2.75,3.3,2.8
3993,1729,1729,2013/2014,8,8668,8667,2,1,1.45,4.5,9,1.42,4.2,8.25,1.5,4,6.1,1.45,4.2,7.5,1.44,4,8,1.45,4.4,7.5
3994,1729,1729,2013/2014,8,10260,8466,1,1,1.57,4.33,6.5,1.5,4.1,6.5,1.45,4,7,1.5,4.2,6.5,1.57,3.75,6,1.57,4.33,6.25
3995,1729,1729,2013/2014,8,10261,8650,2,2,4.5,3.9,1.83,4.2,3.75,1.78,4,3.45,1.85,4.2,3.6,1.85,4.2,3.6,1.83,4.4,3.9,1.85
3996,1729,1729,2013/2014,8,10194,8659,0,0,2.3,3.3,3.5,2.25,3.2,3.25,2.1,3.3,3.3,2.3,3.25,3.2,2.38,3.1,3.1,2.3,3.3,3.5
3997,1729,1729,2013/2014,8,10003,8472,4,0,1.62,4,6.5,1.55,3.9,6,1.6,3.7,5.4,1.61,3.8,5.5,1.55,4,6,1.62,4.1,6.25
3998,1729,1729,2013/2014,8,8654,8456,1,3,5.5,3.8,1.73,5,3.8,1.65,5.1,3.6,1.65,5,3.75,1.66,5.5,3.3,1.73,5.4,3.8,1.73
3999,1729,1729,2013/2014,9,10252,8668,0,2,3.4,3.4,2.3,3.4,3.3,2.15,3.1,3.3,2.2,3.2,3.25,2.25,3.4,3,2.3,3.3,3.5,2.3
4000,1729,1729,2013/2014,9,8455,8456,2,1,2.38,3.4,3.2,2.35,3.3,2.95,2.2,3.3,3.1,2.37,3.3,2.9,2.4,3,3.2,2.38,3.5,3.12
4001,1729,1729,2013/2014,9,9826,9825,0,2,11,5,1.36,8.5,5,1.33,7.6,4.8,1.35,8,4.5,1.36,9,4.5,1.36,9.5,5.25,1.36
4002,1729,1729,2013/2014,9,8650,8659,4,1,1.44,4.75,8,1.36,4.75,8.25,1.37,4.6,7.5,1.4,4.5,7.5,1.44,4.5,6.5,1.44,5,8
4003,1729,1729,2013/2014,9,10260,10194,3,2,1.33,5.5,11,1.34,5,8.5,1.3,5,9,1.36,4.5,9,1.36,4.33,10,1.33,5.2,10
4004,1729,1729,2013/2014,9,9850,8344,0,0,2.2,3.4,3.6,2.15,3.4,3.3,2.1,3.3,3.3,2.15,3.3,3.4,2.25,3.1,3.4,2.2,3.4,3.6
4005,1729,1729,2013/2014,9,8466,9879,2,0,1.62,4,6.5,1.57,3.8,6,1.6,3.7,5.4,1.61,3.75,5.5,1.65,3.4,6,1.65,4,6
4006,1729,1729,2013/2014,9,8472,10261,2,1,2.9,3.3,2.63,2.65,3.3,2.6,2.75,3.3,2.4,2.7,3.3,2.6,2.9,3,2.62,2.9,3.4,2.6
4007,1729,1729,2013/2014,9,8586,8667,1,0,1.44,4.75,8,1.4,4.2,8.75,1.4,4.4,7.3,1.4,4.5,7.5,1.44,4,8,1.44,4.75,8.5
4008,1729,1729,2013/2014,9,10003,8654,0,0,1.75,3.8,5.25,1.65,3.8,5,1.75,3.5,4.5,1.75,3.6,4.6,1.75,3.4,5,1.75,3.75,5.2
4009,1729,1729,2014/2015,1,9825,9826,2,1,1.25,6.5,15,1.25,5.5,12,1.3,5,9,1.25,6,13,1.25,5.5,12,1.25,6.25,10.5
4010,1729,1729,2014/2015,1,8191,8455,1,3,9,5,1.4,7.5,4.6,1.4,6.8,4.6,1.4,9,4.8,1.4,9,4.2,1.4,10,4.8,1.4
4011,1729,1729,2014/2015,1,8197,8668,2,2,3.2,3.4,2.4,2.9,3.2,2.4,2.9,3.3,2.3,3.25,3.4,2.25,3.1,3.1,2.4,3.2,3.4,2.4
4012,1729,1729,2014/2015,1,8650,8466,2,1,1.33,5.75,10,1.36,4.5,8.75,1.35,4.8,7.6,1.36,5,9,1.36,4.5,9,1.36,5.25,10
4013,1729,1729,2014/2015,1,10260,10003,1,2,1.36,5,11,1.4,4.75,9,1.33,5,8,1.36,5,10,1.36,4.5,9,1.36,5.2,10
4014,1729,1729,2014/2015,1,10261,8456,0,2,5.25,4.33,1.67,4.75,3.8,1.67,4.9,3.7,1.65,5,4.2,1.66,5,3.75,1.67,5.5,4.1,1.67
4015,1729,1729,2014/2015,1,10172,8667,0,1,2.5,3.3,3.1,2.5,3.1,2.85,2.3,3.3,2.9,2.4,3.25,3.1,2.6,3,2.9,2.55,3.2,3.12
4016,1729,1729,2014/2015,1,10194,10252,0,1,1.95,3.5,4.5,1.95,3.3,3.9,2,3.3,3.6,1.95,3.4,4.2,1.95,3.2,4.2,1.95,3.3,4.75
4017,1729,1729,2014/2015,1,8659,8472,2,2,2.25,3.4,3.5,2.3,3.25,3.1,2.2,3.3,3.1,2.3,3.3,3.3,2.3,3.1,3.3,2.25,3.3,3.6
4018,1729,1729,2014/2015,1,8654,8586,0,1,3.8,3.6,2.05,3.5,3.4,2.05,3.1,3.3,2.2,3.6,3.4,2.1,3.75,3.3,2.05,4,3.5,2.05
4019,1729,1729,2014/2015,10,9825,8191,3,0,1.25,6.5,14,1.28,5.5,9.5,1.3,5,9,1.25,6,13,1.29,5,12,1.29,6,12
4020,1729,1729,2014/2015,10,10252,8586,1,2,3.75,3.6,2.1,3.6,3.5,2.1,3.3,3.3,2.1,3.6,3.5,2.1,3.8,3.1,2.1,3.9,3.4,2.1
4021,1729,1729,2014/2015,10,8455,10172,2,1,1.17,8.5,21,1.18,6.25,15,1.17,6.5,14,1.18,7.5,19,1.17,6.5,19,1.18,8,19
4022,1729,1729,2014/2015,10,9826,8472,1,3,2.1,3.5,3.8,2.1,3.4,3.7,2.1,3.3,3.3,2.15,3.4,3.6,2.15,3.1,3.6,2.1,3.4,4
4023,1729,1729,2014/2015,10,8668,10003,0,0,1.75,3.8,5.25,1.75,3.6,4.5,1.72,3.6,4.6,1.75,3.8,5,1.75,3.25,5.5,1.73,3.8,5.4
4024,1729,1729,2014/2015,10,8667,8466,0,1,3.8,3.6,2.05,3.6,3.3,2.05,3.3,3.3,2.1,3.8,3.5,2.05,3.75,3.1,2.1,4.1,3.6,2
4025,1729,1729,2014/2015,10,8197,8659,0,1,2.3,3.5,3.3,2.3,3.3,3,2.2,3.3,3.1,2.25,3.4,3.4,2.38,3.2,3.1,2.38,3.5,3.2
4026,1729,1729,2014/2015,10,8456,10260,1,0,1.91,3.75,4.33,1.91,3.75,4,1.9,3.3,4,1.95,3.75,3.8,1.91,3.3,4.2,1.95,3.8,4
4027,1729,1729,2014/2015,10,10261,8650,1,0,3.8,3.75,2,3.75,3.5,2.05,3.6,3.3,2,3.75,3.6,2.05,3.8,3.2,2.05,3.8,3.6,2.05
4028,1729,1729,2014/2015,10,10194,8654,2,2,2.38,3.4,3.25,2.4,3.2,2.95,2.25,3.2,3.1,2.4,3.4,3.1,2.4,3.1,3.1,2.4,3.4,3.2
4029,1729,1729,2014/2015,11,8191,8667,1,0,2.5,3.4,3,2.5,3.2,2.8,2.6,3.2,2.6,2.5,3.3,2.9,2.6,3,2.9,2.6,3.25,3
4030,1729,1729,2014/2015,11,8650,8455,1,2,3.4,3.4,2.3,3.1,3.25,2.3,3.2,3.2,2.2,3.25,3.4,2.3,3.4,3,2.3,3.3,3.5,2.3
4031,1729,1729,2014/2015,11,10260,9826,1,0,1.3,6,11,1.32,5.5,7.6,1.35,4.8,7.6,1.33,5.5,9.5,1.33,4.8,10,1.3,6,11.5
4032,1729,1729,2014/2015,11,10172,8456,2,2,7,4.75,1.5,6,4.2,1.5,7,4,1.45,6,4.33,1.53,7,4,1.5,7,4.6,1.5
4033,1729,1729,2014/2015,11,8466,8197,2,0,1.44,4.75,8,1.44,4.5,6.5,1.5,4,6.1,1.44,4.5,7.5,1.44,4,8,1.4,4.75,9
4034,1729,1729,2014/2015,11,8472,8668,1,1,4,3.5,2.05,3.6,3.3,2.05,3.6,3.3,2,3.6,3.5,2.05,3.8,3.2,2.05,4,3.5,2.05
4035,1729,1729,2014/2015,11,10003,9825,2,1,3.75,3.5,2.1,3.3,3.3,2.15,3.3,3.3,2.1,3.6,3.5,2.05,3.5,3.1,2.2,3.6,3.4,2.2
4036,1729,1729,2014/2015,11,8586,10194,1,2,1.7,4,5.5,1.7,3.6,5,1.6,3.7,5.4,1.66,3.75,5.5,1.7,3.4,5.5,1.7,3.8,5.75
4037,1729,1729,2014/2015,11,8659,10261,0,2,2.3,3.5,3.3,2.3,3.3,3,2.4,3.2,2.85,2.3,3.4,3.1,2.3,3.1,3.3,2.25,3.4,3.5
4038,1729,1729,2014/2015,11,8654,10252,0,0,1.75,3.75,5.5,1.75,3.6,4.6,1.75,3.5,4.5,1.75,3.6,5,1.75,3.4,5,1.75,3.75,5.4
4039,1729,1729,2014/2015,12,9825,10260,1,2,2.15,3.6,3.5,2.2,3.25,3.2,2.3,3.3,2.9,2.2,3.4,3.4,2.2,3,3.6,2.15,3.5,3.6
4040,1729,1729,2014/2015,12,10252,8466,1,1,5.25,3.75,1.75,4.33,3.6,1.78,4.2,3.5,1.8,4.5,3.5,1.8,5,3.2,1.8,5.4,3.75,1.75
4041,1729,1729,2014/2015,12,8455,8659,2,0,1.25,6.5,15,1.25,5.75,10.5,1.2,6,12.5,1.22,6.5,15,1.25,5,15,1.25,6.5,15
4042,1729,1729,2014/2015,12,9826,8650,3,1,4.33,3.7,1.91,3.7,3.6,1.91,4.5,3.5,1.75,4.2,3.6,1.9,4.5,3,1.95,4.4,3.6,1.9
4043,1729,1729,2014/2015,12,8668,8654,2,1,1.85,3.8,4.5,1.85,3.6,4,1.75,3.5,4.5,1.83,3.75,4.33,1.91,3,4.8,1.87,3.75,4.5
4044,1729,1729,2014/2015,12,8667,8586,1,2,3.6,3.4,2.2,3.25,3.3,2.2,3.3,3.3,2.1,3.4,3.4,2.2,3.6,2.87,2.25,3.7,3.4,2.15
4045,1729,1729,2014/2015,12,8197,8472,0,0,2.1,3.5,3.8,2.15,3.4,3.2,2.25,3.3,3,2.1,3.4,3.6,2.15,2.9,4,2.15,3.4,3.75
4046,1729,1729,2014/2015,12,8456,10003,2,1,1.4,5.25,8.5,1.4,4.6,7.5,1.35,4.8,7.6,1.4,5,7.5,1.4,4.33,9,1.4,5,9
4047,1729,1729,2014/2015,12,10261,10172,1,0,1.83,3.75,4.75,1.91,3.4,3.9,1.75,3.5,4.5,1.8,3.6,4.5,1.91,3.1,4.5,1.83,3.7,4.8
4048,1729,1729,2014/2015,12,10194,8191,1,2,1.7,3.8,5.75,1.72,3.6,4.75,1.65,3.6,5.1,1.73,3.75,5,1.73,3.1,6,1.73,3.75,5.5
4049,1729,1729,2014/2015,13,8191,10252,1,1,2.15,3.4,3.75,2.2,3.2,3.25,2.1,3.3,3.3,2.2,3.25,3.3,2.2,3.1,3.5,2.15,3.25,3.9
4050,1729,1729,2014/2015,13,8650,10194,1,0,1.73,4,5,1.75,4,4.75,1.7,3.6,4.7,1.66,4,5,1.73,3.5,5,1.7,3.9,5.5
4051,1729,1729,2014/2015,13,10260,8667,3,0,1.33,5.75,10,1.36,5.25,9.25,1.25,5.5,10.3,1.28,5.5,10,1.33,5,9,1.33,5.5,10.5
4052,1729,1729,2014/2015,13,10172,8197,3,2,2.38,3.4,3.25,2.38,3.2,3,2.2,3.3,3.1,2.25,3.4,3.2,2.38,3.1,3.2,2.3,3.4,3.4
4053,1729,1729,2014/2015,13,8466,8456,0,3,3.2,3.6,2.3,3.2,3.4,2.35,3.1,3.3,2.2,3.1,3.5,2.3,3.2,3,2.38,3.1,3.5,2.4
4054,1729,1729,2014/2015,13,8472,8455,0,0,9,5,1.4,8,5,1.4,7.3,4.4,1.4,8,4.33,1.4,8,4.5,1.4,9.5,5,1.36
4055,1729,1729,2014/2015,13,10003,9826,1,1,1.8,3.75,5,1.83,3.6,4.1,1.75,3.5,4.5,1.75,3.5,4.8,1.83,3.4,4.5,1.8,3.6,5.2
4056,1729,1729,2014/2015,13,8586,8668,2,1,2.25,3.6,3.25,2.35,3.4,3.2,2.3,3.3,2.9,2.3,3.5,3.2,2.38,3,3.2,2.3,3.5,3.3
4057,1729,1729,2014/2015,13,8659,9825,0,1,4.5,3.8,1.85,4.2,3.8,1.9,3.8,3.45,1.9,4.2,3.6,1.85,4.5,3.3,1.85,4.6,3.75,1.85
4058,1729,1729,2014/2015,13,8654,10261,1,0,2.15,3.5,3.6,2.2,3.3,3.3,2.25,3.3,3,2.15,3.4,3.4,2.2,3.1,3.5,2.15,3.5,3.7
4059,1729,1729,2014/2015,14,9825,8466,1,0,1.8,3.75,5,1.8,3.7,4.75,1.8,3.5,4.2,1.8,3.6,4.5,1.8,3.4,4.6,1.8,3.75,5
4060,1729,1729,2014/2015,14,8191,10261,1,1,2.8,3.3,2.75,2.8,3.1,2.75,2.65,3.3,2.5,2.8,3.25,2.62,2.8,3,2.75,2.8,3.2,2.8
4061,1729,1729,2014/2015,14,8197,8650,1,3,3.8,3.6,2.05,3.6,3.5,2.1,3.6,3.3,2,3.75,3.6,2.05,3.75,3.1,2.1,3.7,3.6,2.1
4062,1729,1729,2014/2015,14,10260,10194,2,1,1.45,4.5,8.5,1.44,4.25,7.25,1.4,4.4,7.3,1.44,4.5,7.5,1.5,3.6,8,1.45,4.5,8
